                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7819,                 0.5119,                 0.8252,                 3.0774,             0.00023778,             0.00023778,             0.00023778
                      2,                 1.8391,                0.58036,                 0.8756,                 2.9736,             0.00045223,             0.00045223,             0.00045223
                      3,                 1.6809,                0.57857,                0.87956,                 2.9595,             0.00064312,             0.00064312,             0.00064312
                      4,                 1.5938,                  0.625,                0.89782,                  2.933,             0.00060797,             0.00060797,             0.00060797
                      5,                 1.4434,                0.62877,                0.90774,                 2.9087,             0.00057263,             0.00057263,             0.00057263
                      6,                  1.339,                0.64226,                0.91032,                  2.889,             0.00053728,             0.00053728,             0.00053728
                      7,                 1.2468,                0.67401,                0.92401,                 2.8575,             0.00050194,             0.00050194,             0.00050194
                      8,                 1.1724,                0.68333,                0.92758,                 2.8439,              0.0004666,              0.0004666,              0.0004666
                      9,                 1.0908,                0.69028,                0.92937,                 2.8361,             0.00043126,             0.00043126,             0.00043126
                     10,                 1.0204,                0.70218,                0.93056,                 2.8233,             0.00039591,             0.00039591,             0.00039591
                     11,                0.95081,                0.71409,                0.93512,                  2.809,             0.00036057,             0.00036057,             0.00036057
                     12,                0.88731,                0.72103,                0.93373,                 2.7938,             0.00032523,             0.00032523,             0.00032523
                     13,                0.83291,                0.72976,                0.93849,                 2.7835,             0.00028988,             0.00028988,             0.00028988
                     14,                0.76971,                0.71984,                0.94345,                 2.7909,             0.00025454,             0.00025454,             0.00025454
                     15,                0.71649,                0.72877,                0.94028,                 2.7752,              0.0002192,              0.0002192,              0.0002192
                     16,                0.68263,                0.73234,                0.94087,                 2.7736,             0.00018385,             0.00018385,             0.00018385
                     17,                0.62499,                0.72361,                0.93829,                 2.7731,             0.00014851,             0.00014851,             0.00014851
                     18,                0.59733,                0.73571,                0.94405,                 2.7667,             0.00011317,             0.00011317,             0.00011317
                     19,                0.55376,                0.74087,                0.94663,                 2.7591,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                0.52055,                0.74782,                0.94643,                 2.7514,             4.2483e-05,             4.2483e-05,             4.2483e-05
